	mean	se_mean	sd	2.5%	25%	50%	75%	97.5%	n_eff	Rhat
theta[13]	-0.712910297995789	0.0047613688481899	0.435000883446631	-1.5160784420048	-1.01081835976972	-0.723818698086023	-0.423028501305099	0.178506919301633	8346.73500401463	0.99936148186621
theta[14]	-0.675696432291883	0.0047436567456423	0.380454466419708	-1.40476770953425	-0.935017956747699	-0.680147181234335	-0.424604565826871	0.0938646808142228	6432.48619205342	0.999382536561241
theta[15]	0.490061326860371	0.0075778678128135	0.58398333725979	-0.63750829533755	0.114493261460975	0.470687647081738	0.857841853916836	1.69594986347894	5938.9115977509	0.999661375816961
theta[16]	-0.171335243593179	0.0058025038984712	0.45936190265577	-1.05749723116746	-0.492145878532446	-0.17503541610396	0.137255466208047	0.747907603353119	6267.27954195816	0.999466729201988
theta[17]	-0.126383561730296	0.0046821007780284	0.394928764498744	-0.879930020529835	-0.38881188493693	-0.14428318437618	0.12714788165704	0.693730741293532	7114.69060282601	0.999204317355141
theta[18]	-0.860574036918627	0.0056840144819286	0.443518322003967	-1.708759011783	-1.16686461311551	-0.864054942606168	-0.571389678772068	0.0129678251531375	6088.53461501886	0.999617395863255
theta[19]	-0.977814676198654	0.004450170229875	0.345067823939524	-1.65512037582359	-1.21815794924019	-0.976141278870812	-0.741959146437838	-0.289046564989978	6012.50820443345	0.999933014872032
theta[20]	-0.222609932225028	0.0047723924216722	0.364128825326418	-0.916761240884259	-0.47560020707756	-0.227337352805596	0.0138900839060333	0.523093259741326	5821.53918985826	0.999239561525181
theta[21]	0.277041907305356	0.0061231565974046	0.491395978699119	-0.660086415716733	-0.0554440237042649	0.265550390131749	0.598305312993481	1.27959385954357	6440.39439388706	0.999305451578485
theta[22]	0.364665876135004	0.0058561916659134	0.442083305629642	-0.460611308187205	0.0604947099664215	0.353878255171936	0.649282518980793	1.29650384768656	5698.7245479769	0.999240261547538
theta[23]	-1.50984369348869	0.0048494554636254	0.358076994203062	-2.22051125710281	-1.75968977969182	-1.50563266418976	-1.26194307715897	-0.819763540361405	5452.13860654254	0.999813798663601
theta[24]	-1.23237534457523	0.0042554215649811	0.370479595625017	-1.94416991771024	-1.4827665558348	-1.23320839895977	-0.979427965305119	-0.513397113651327	7579.5497469013	0.999527134102071
theta[25]	0.644245656072547	0.0068062022584897	0.561309104336887	-0.415044351087848	0.258641718542964	0.627067306662576	1.00946608880153	1.77701011639858	6801.33977295704	0.999266011955239
theta[26]	0.321433889656163	0.0048447995375676	0.396881175449284	-0.418981060342278	0.0418169899478195	0.312813910283251	0.58570844908803	1.14619872332	6710.72398576598	0.999245143339407
theta[27]	-1.66174316319285	0.0041629849654398	0.29941397280599	-2.25506851675784	-1.86105897250895	-1.65903535572413	-1.46272172127752	-1.0874565632646	5172.90428507022	0.999243525053942
theta[28]	0.320810389693608	0.0070981603059137	0.611990312548978	-0.842468611214526	-0.102635611571554	0.311793085772941	0.730865818397564	1.52509158730009	7433.57090943352	0.999470606882272
theta[29]	1.84970088340567	0.0082951969479524	0.603306398689103	0.741182016952454	1.41853897671082	1.81581494888834	2.25565946785083	3.0735779553541	5289.5954656788	1.00028775297416
theta[30]	-1.23619003750804	0.0044324509936647	0.345668070273781	-1.91106716682291	-1.47129589408555	-1.23744759003132	-1.0036370465045	-0.581881451041845	6081.77914527988	0.999374103063286
theta[31]	1.57063535373121	0.0061147305734331	0.552645318067364	0.54811819016641	1.18097355468357	1.54597394843755	1.93956932524423	2.6815481106459	8168.42523371313	0.999268557021578
theta[32]	0.721589354182192	0.0067981345918163	0.518360861633317	-0.242028676774883	0.353084745028419	0.704384235917599	1.06333354949314	1.77582730521647	5814.13201907516	0.999158580005751
theta[33]	-1.27174545409215	0.0054588901115672	0.423581758016221	-2.05982569165202	-1.55643724474769	-1.2849467792325	-0.989191579339379	-0.438532526070408	6020.96070793553	0.999109473113779
theta[34]	-0.727148229810519	0.0073926633474629	0.556772309725608	-1.76456341251854	-1.10823547912949	-0.747052223757786	-0.366438999021625	0.411320430649635	5672.22431733965	1.0005756204583
theta[35]	0.177278925055925	0.0065451177678668	0.517995093041656	-0.829985208697575	-0.1641646907723	0.167044304671909	0.513577171605887	1.24070234768837	6263.48960156403	0.999367573362793
theta[36]	-0.0971023648592278	0.0062707698445734	0.49007992402755	-1.01765975264131	-0.446279837767219	-0.108611232921162	0.233926449846081	0.882180574956003	6107.90258499778	0.99944866834566
theta[37]	-0.281488505394293	0.0061304015490482	0.493997821258547	-1.21587167963692	-0.615956194516417	-0.298478620089405	0.0367234581840252	0.736828854905506	6493.40098316875	0.999665452864749
theta[38]	0.892645783619379	0.0074090307388494	0.612118725125169	-0.254729125354497	0.465262438284964	0.868705436632678	1.29342949107949	2.12774650583339	6825.7210678758	0.999248574142808
theta[39]	0.358500355926144	0.0068393640394691	0.500697541901597	-0.553025270932897	0.0058714493271565	0.341470436096708	0.686779762117223	1.35811270393571	5359.44079187512	1.00117409735299
theta[40]	0.597362033746944	0.0066198674995274	0.564463250985173	-0.438697573890726	0.20361085892643	0.573602128759351	0.959911294576454	1.75539633795022	7270.64184603979	0.999256734416458
theta[41]	0.380825546156113	0.0068562026268201	0.516554046645382	-0.577633955735145	0.0219769364909752	0.366541793888888	0.731673926739941	1.41125530962289	5676.2857209284	0.999968621528805
theta[42]	-0.0950904016408777	0.0044186941968578	0.368902999343685	-0.817485704100956	-0.340896078566362	-0.100222616339127	0.150976022697293	0.647413244246635	6970.05940322259	0.99952620724046
theta[43]	-0.261347716204336	0.0044005667282218	0.324530290008771	-0.881728336706201	-0.479270814729341	-0.264246525324785	-0.0477943441376424	0.415120606278939	5438.67683738796	0.999385446900425
theta[44]	-0.140397441234679	0.0048232181119248	0.386582379512709	-0.864276745698727	-0.408330485799473	-0.154090084280579	0.133168586644098	0.63432442794136	6424.07061922068	0.999787552908808
theta[45]	0.129489488327835	0.0057771970657953	0.453885877505624	-0.698668050837468	-0.166262363749853	0.110728892565748	0.418607801869349	1.08343411218153	6172.46983320005	0.999708650580269
theta[46]	-0.967292605820632	0.0055425274323402	0.431481256933646	-1.81072606056045	-1.25335078124188	-0.982497081117917	-0.689583072228232	-0.0879883051858795	6060.49598400222	0.999244714644889
theta[47]	-0.0567137273190363	0.0078459530265458	0.626809872057283	-1.24709932309692	-0.469072631564327	-0.0760816697238732	0.34128925120234	1.22727324985122	6382.34458664631	0.999310253777486
theta[48]	-1.15265274013048	0.0047490878000893	0.366827535749032	-1.89012812108385	-1.3961434213209	-1.15379311163533	-0.91256284984613	-0.423804626836065	5966.27763676125	0.999892579201368
theta[49]	-0.641008265366195	0.0055590328096243	0.42964021150999	-1.44886238292236	-0.93872426464898	-0.645603922228559	-0.355923121844824	0.219964765928243	5973.25931305964	0.999475438688446
theta[50]	0.300690265992808	0.0057931177288852	0.436949964340153	-0.507800009511799	-0.0005350604419291	0.288659828472276	0.593701894427498	1.19657404842442	5689.03633653816	0.999575782490314
theta[51]	1.54208357472321	0.0067292151130501	0.581309149505473	0.459139290761641	1.15070643130242	1.52065051289291	1.91606804276766	2.74961947220357	7462.51975643274	0.999741277347764
theta[52]	-1.14734962308306	0.0046837742399702	0.374829028432541	-1.87662757541311	-1.39405035989103	-1.15753730053527	-0.898413794333909	-0.411607791024609	6404.34216616275	0.999324420952211
theta[53]	1.35711825249754	0.0068229015225489	0.542230145706355	0.359999551729425	0.984555869693332	1.33744622455348	1.70791341511681	2.50079053733306	6315.81080238491	0.999679405274738
theta[54]	0.0581604480636651	0.0067163429422881	0.525888363562556	-0.945680436211742	-0.301606746222997	0.042637210328501	0.403939743114326	1.16034679015686	6130.85994960686	0.999589107681444
theta[55]	-0.197965499360529	0.004539067841928	0.361326377790413	-0.902789522167394	-0.443483002417291	-0.199958187043018	0.0390701804258114	0.540132066932026	6336.74144320565	0.999631880927912
theta[56]	0.40197248538006	0.0071957784813003	0.551042332092305	-0.620504091156842	0.0347444460500071	0.374456648223313	0.753250527746676	1.54031932570912	5864.27538161693	0.999632937122576
theta[57]	-1.02719772919384	0.0042178946265299	0.345476814053846	-1.70182080858078	-1.25821905107255	-1.02985451513009	-0.788778937792602	-0.335838528207415	6708.82340673434	0.999639830287216
theta[58]	-0.976680768461015	0.0044653496260551	0.364691371747275	-1.67565790295207	-1.22457053469205	-0.97833033283466	-0.731162456922964	-0.259631836411248	6670.21817413738	1.00001628366528
theta[59]	0.960008895948707	0.0083797479001992	0.630630501891674	-0.234536518232694	0.535012077475295	0.938915566730314	1.36815852189577	2.26563111141181	5663.54086482039	0.999278750900843
theta[60]	0.272138544617314	0.005161929796908	0.4334110782782	-0.538645606136421	-0.029990391586349	0.26195411740367	0.554160890849261	1.15992841843107	7049.78428701137	0.999295732915672
theta[61]	0.316596875199952	0.0059009760059669	0.49695569136112	-0.615902684258108	-0.0246317576525056	0.30067813298129	0.65088987043067	1.28488703774113	7092.30885430004	0.999853185761085
theta[62]	-1.06267181564905	0.0040198043949396	0.271317629638408	-1.60143823179243	-1.25100090086375	-1.05966912896636	-0.875985644087195	-0.536567796277818	4555.60632283134	1.00054307610912
theta[63]	-0.10868960175269	0.0064398777596754	0.485742541056656	-1.02564324930645	-0.443997556774368	-0.115619243884864	0.21653094530985	0.849518012665104	5689.27639797364	0.999908344897872
theta[64]	-1.25094147003506	0.0045370615588189	0.321657353977488	-1.87226495140063	-1.46948018874382	-1.25002015635098	-1.03738708307204	-0.616707977751281	5026.17524025386	0.99938097430459
theta[65]	0.732905439292807	0.0066452823196895	0.582805416187375	-0.35427378457182	0.327380838375143	0.707322301021004	1.12568372162396	1.93079321027946	7691.6636672265	0.999210440646193
theta[66]	-0.598891871089998	0.0053935092482912	0.446201809303959	-1.45583590504575	-0.903332708658913	-0.608084576044572	-0.299996702051068	0.311151923353914	6844.15440044817	0.99914719448763
theta[67]	0.614558787217312	0.0074207367062344	0.556830485664176	-0.428030189080555	0.224400703912614	0.600045966763935	0.978234672103095	1.76150387109767	5630.56482656833	0.999706704497369
theta[68]	0.602597901369749	0.0063390465218776	0.524736957143206	-0.383399588500986	0.241053423813639	0.596130928934558	0.957687637865882	1.65559569121313	6852.28514545747	0.999541092223396
theta[69]	-0.0493682088963317	0.006312803681314	0.484822498707545	-0.957814515169007	-0.380881136794293	-0.0701820878976072	0.270118536674264	0.906614683194166	5898.21995043608	0.999411811563151
theta[70]	-0.360900184174854	0.0054862728114769	0.437972995113605	-1.19407450746353	-0.650947714652478	-0.372502009912765	-0.0842355542531199	0.53266943359894	6372.94055139129	0.999251210510629
theta[71]	0.292256608436438	0.0069856671204954	0.506466197609821	-0.656497515013617	-0.0601314803620873	0.274487750442514	0.62341307493064	1.35918673691217	5256.36066277151	0.999791663261139
theta[72]	0.184605338695643	0.0047222638076893	0.383181967206186	-0.567021258000427	-0.0722111445535965	0.179080351632524	0.428312247879854	0.974964529119499	6584.30037528397	0.99963851290785
theta[73]	0.885854299177278	0.0066529674445666	0.512137034249705	-0.069050924193476	0.537263413784453	0.864661703198783	1.21379102730705	1.93551866393149	5925.72602103929	0.999623726034112
theta[74]	-2.27730243394149	0.0047357309153791	0.359605974511858	-3.00537859685125	-2.51417135773152	-2.27311584907935	-2.02805272451436	-1.58026624345133	5766.06802274975	0.999722125570003
theta[75]	-0.456458070211445	0.0057953245914971	0.468682074980554	-1.36766890437667	-0.769375799900737	-0.466973217498075	-0.154817464505877	0.524942547225901	6540.35251929426	0.999098465556384
theta[76]	-0.938206078417965	0.0051193768601311	0.403671702300266	-1.71016159461458	-1.21444012378895	-0.944943705172158	-0.678288116139809	-0.122082005958054	6217.5947188849	0.999759949642144
theta[77]	0.708657548723096	0.0060764409178466	0.503226993427373	-0.255318042544737	0.372420924772263	0.700112480740254	1.0312516249053	1.74112174949045	6858.5024594515	0.999551212230093
theta[78]	-1.25553941989186	0.0043430793348453	0.329084504265429	-1.90284664868799	-1.47715743912942	-1.25754182808705	-1.0244177900515	-0.62332822766694	5741.42030130001	0.999410091022882
theta[79]	-0.601919526529632	0.0044247946789478	0.351539606072387	-1.27909742027161	-0.836168349919185	-0.608526755825698	-0.373271554626235	0.116911050773718	6311.93150000699	0.999665684041398
theta[80]	-0.93853059894014	0.003913372754063	0.291909849140102	-1.52205365450747	-1.13067951708229	-0.937999492858664	-0.741333703318624	-0.370128628573949	5564.10174573574	0.999585536300689
theta[81]	1.10195610136498	0.0110480945101981	0.783431360123153	-0.382668662776518	0.573425267122914	1.07626793524728	1.60959347691098	2.67115343249276	5028.3690264109	1.0002930259855
theta[82]	-0.252852112295589	0.0058336410527677	0.442479613480288	-1.09348743520976	-0.550059312089359	-0.264316558787203	0.0354678677301382	0.642127355942974	5753.16892150184	1.00029262696276
theta[83]	-1.11617504499488	0.0041113774710305	0.313769726969138	-1.74909564524903	-1.3200456082145	-1.1156831730258	-0.912493833301337	-0.48679716422538	5824.34880832971	0.999914164391976
theta[84]	-0.146289981237679	0.0056229508562477	0.456150721790433	-1.01479874431184	-0.455259853239893	-0.163357733737263	0.154066222788523	0.77917664282827	6580.94342230817	1.00003498104045
theta[85]	-0.322434712771013	0.0060014846075009	0.476626305304946	-1.20245689221023	-0.643885966728228	-0.344340130469163	-0.0165618623282584	0.670093198358393	6307.22933020691	0.999692096321546
theta[86]	1.81823464376335	0.0076333780622288	0.643580006499147	0.619060989470128	1.37256822668396	1.79113603807387	2.24647733052855	3.10068846055589	7108.39483675314	1.00000216397005
theta[87]	1.43897577122307	0.0087932366330999	0.674333807818967	0.169334364585548	0.974806771896563	1.41675307018402	1.87016105493046	2.78847548455086	5881.01580037915	0.999670561778764
theta[88]	-0.127632333603233	0.0064649022972235	0.526206996307489	-1.12169725471438	-0.483421498074663	-0.150993679072974	0.214316794854369	0.941845118381679	6625.05219807796	0.999645031829347
theta[89]	1.35554687718454	0.0057668419246579	0.464311893412337	0.517941212016906	1.02655405783455	1.34362701982109	1.6589851125148	2.30853929240886	6482.51488190061	0.999619561860751
theta[90]	0.639118646130775	0.0065010134317698	0.522229766897205	-0.316697611648026	0.271674708083732	0.629005013555617	0.977645597496373	1.7211787898147	6452.99188485624	0.999425397358031
theta[91]	1.21016527736727	0.0066303346559168	0.562221980467637	0.197079472246673	0.824099543816806	1.19124775035985	1.58231064157689	2.34254574466542	7190.26244927957	0.999361247125697
theta[92]	1.53481869417536	0.0078148209854741	0.575724162162945	0.479263027391903	1.12452088935757	1.51210244434143	1.92370084081864	2.7016073488902	5427.38768341259	0.999620780147961
theta[93]	1.02930117543096	0.007035054455619	0.544837378200508	0.0085700022257882	0.655903551675729	1.00500286348282	1.38402864484644	2.16091402128226	5997.8950437386	0.999627728704927
theta[94]	0.201334914322468	0.0058018719583099	0.419296118045058	-0.592601138700762	-0.0828271269559426	0.188694569507384	0.479878233155865	1.05120415496835	5222.82414270646	0.999528331047076
theta[95]	0.627861320540305	0.0079585586000534	0.597059778635725	-0.469274523939068	0.217616061151942	0.59803789711171	1.01047471203825	1.83446851447718	5628.16465423984	0.999587484654157
theta[96]	0.52773369338188	0.0061983845634603	0.48884823292179	-0.385972309131806	0.190560135070201	0.509426242882331	0.857664546381562	1.54928407931389	6220.00973421499	0.999536404942693
theta[97]	0.29834735193473	0.0065947930312765	0.532678532260145	-0.708585408747447	-0.0736168146138372	0.284447955430272	0.655295812530743	1.38904476055752	6524.21175117589	0.999142621873672
theta[98]	0.430107626217613	0.0060793190420973	0.464422474339066	-0.415803702038229	0.112215958470559	0.418982129358137	0.73579498122121	1.39588831625431	5836.0174862828	0.999579957117665
theta[99]	0.890005498133514	0.0061463888661087	0.484571418369338	-0.0123642379061956	0.553601795729131	0.860672957062276	1.20504929517393	1.91081096547649	6215.49214443701	0.999597256510691
theta[100]	1.54889296340163	0.0065277375285534	0.529666948020923	0.583123118088157	1.17996850094001	1.52720987452412	1.88452992204013	2.64080372963881	6583.85683972893	0.999988880198862
theta[101]	0.335426297933203	0.0075638669191613	0.579965756727521	-0.727967639711626	-0.0619247900023949	0.318008097472953	0.714539044102408	1.54390764741448	5879.18255526783	0.999583792600272
theta[102]	-0.861938403753808	0.0052825772382453	0.422636506527069	-1.65570883890473	-1.15184493890192	-0.865679159387692	-0.577886013505352	-0.0014398371854892	6400.91859876028	0.999715310735665
theta[103]	0.946395335770712	0.0068509414328858	0.536836880094606	-0.0588917678632288	0.574844884820522	0.930923283698102	1.29013425717924	2.06524993141194	6140.22347602641	0.999643195461704
theta[104]	1.03809759324297	0.0073340736652397	0.572880651112373	-0.0406392920076236	0.648282873316708	1.01909879332677	1.40928381811066	2.20242231183822	6101.51626084067	0.999676727404585
theta[105]	0.464612094578329	0.0057496146989518	0.458291139985696	-0.402411076380809	0.148951576212765	0.450388080529681	0.760937401271925	1.41193251805015	6353.38887474334	0.99997612975073
theta[106]	-0.440701129166571	0.0056232216658235	0.446979041925055	-1.3218882270287	-0.743139883934192	-0.451847982056298	-0.153618041155994	0.468124124284455	6318.35340029679	0.999320866450222
theta[107]	-0.788534330393955	0.0039310056521589	0.351242805937713	-1.45884517696639	-1.02543823328688	-0.796352973308266	-0.558194874414952	-0.0915639305035046	7983.76121562742	0.999480775655481
theta[108]	0.43255231813548	0.0087710058223297	0.681158706028082	-0.847116731899847	-0.0310278116410805	0.412025408582408	0.887711438961389	1.83468655592363	6031.11799147946	1.00009917802206
theta[109]	0.379470672369843	0.005154535367377	0.441301283509858	-0.450696039071915	0.0858092136701916	0.372152559017714	0.659090661792096	1.2875716902261	7329.78664613281	0.999302768013422
theta[110]	1.49099910345096	0.0065915189203671	0.525856626306252	0.5141095816169	1.1178331479671	1.46181702740932	1.83940076821493	2.57213015497058	6364.49127726105	0.999783336381906
theta[111]	0.910304503739051	0.007970484613282	0.61283862763887	-0.236106194520176	0.48941236732533	0.890108269886254	1.29019652576221	2.19627385428267	5911.84184610177	0.999324671501343
theta[112]	0.42426652680153	0.0060672723580855	0.481703751656004	-0.482807419582027	0.0924684114980883	0.409023545643242	0.738541903890385	1.4266933413449	6303.37400009971	0.99966814083622
theta[113]	1.35737282585726	0.0070186715932219	0.546308597160841	0.340962452345193	0.979548655859819	1.34582548413795	1.7191611148499	2.47232058708306	6058.51553540456	0.999371000482042
theta[114]	0.95165654427461	0.0068721954189732	0.541420002005939	-0.0578484256084959	0.574092246307747	0.933459529766021	1.30533777379645	2.05568666125337	6206.94062405984	0.999210558619139
theta[115]	-0.0919835967666097	0.0054485411669001	0.472152347437235	-0.978996088999305	-0.433283567244847	-0.0991659461311382	0.236707915746502	0.834948224719788	7509.37570577321	0.999290462175013
theta[116]	-1.31991864256137	0.0043536090615503	0.31971956219707	-1.94879983827716	-1.53836592695638	-1.3166011015378	-1.10560631429491	-0.701830510151104	5393.11352728326	0.999705874600808
theta[117]	-0.555835363392019	0.0052340916924712	0.442479217791697	-1.4069295179707	-0.856966738190934	-0.559472127918946	-0.262504659276927	0.344131095439904	7146.65969248194	0.999186461547107
theta[118]	-0.971452375720655	0.0044577240434961	0.363823900360477	-1.67741271615243	-1.21744942094566	-0.970041221224474	-0.732528833544614	-0.26221715967922	6661.25548773834	0.999480532575244
theta[119]	0.879405472145839	0.0061971329047694	0.503590994245582	-0.0556699976028251	0.528259700320968	0.865912479489796	1.19911112132872	1.96897681229721	6603.50163284524	0.999330948424335
theta[120]	-1.22861828221739	0.0047874719954418	0.388465102018682	-1.98496801568739	-1.48752561907734	-1.23633977670459	-0.972581692439462	-0.439995830333869	6584.02583734135	0.999599535843008
theta[121]	-0.313678852185866	0.0042020151567885	0.356302826543103	-0.987709162882663	-0.556646285250075	-0.318151959390172	-0.0817953838451559	0.399458633051949	7189.90754880781	1.00097863639797
theta[122]	-0.852106692662816	0.004624097433431	0.364362849401841	-1.5521805989403	-1.09824263796749	-0.860976415645784	-0.616826307623924	-0.114036473239079	6208.89372846567	0.999722215744467
theta[123]	0.40093157701341	0.0071622932797889	0.534294971548145	-0.570688411810958	0.0301771203457524	0.38412100892032	0.756958422671512	1.49142568500956	5564.90779552006	0.999642618143508
theta[124]	0.567076684632629	0.0063156629054609	0.488175617364346	-0.341962589570335	0.226435115187278	0.553684536979422	0.884841241572575	1.57493491972601	5974.67497980023	0.999489979249955
theta[125]	-0.777186282256933	0.0045753319465475	0.345830652671249	-1.44984277741835	-1.00233924318681	-0.784518821872628	-0.550029987853037	-0.0692708957770358	5713.23058150023	0.999362221966103
theta[126]	0.246893411856159	0.0061792023314785	0.545586014441696	-0.78165322193861	-0.115098760876531	0.235949616779544	0.59542649554746	1.35381588833994	7795.81682686174	0.999732027902245
theta[127]	0.20748401844267	0.0067231917118274	0.507168149276711	-0.753490257241596	-0.131808429881303	0.195645228875864	0.534149287078864	1.2591202414131	5690.53308155659	0.999410913818109
theta[128]	-1.85155629556554	0.0040290115852914	0.291727883742178	-2.4407009710203	-2.04584758642944	-1.85121163347785	-1.65340626015596	-1.28032544056357	5242.74640028694	0.999308565188065
theta[129]	-0.22527774363144	0.005791375965023	0.441195581496635	-1.07887152868983	-0.524837032965496	-0.232720297291556	0.0638790652216928	0.6739078844381	5803.61761203497	0.999220862036047
theta[130]	-1.753066566499	0.0043356259748653	0.307855050822076	-2.3583743066942	-1.95896329507409	-1.74875127015807	-1.54637009984237	-1.15842534288573	5041.8386999706	0.999509627404512
theta[131]	-0.0603648799639325	0.00561820138817	0.47610251399395	-0.969148918195274	-0.391071351868827	-0.066437107626597	0.257713709227725	0.874664204280638	7181.3541401995	1.00034729320375
theta[132]	0.315590408712588	0.0048469680132957	0.417284438154939	-0.460955796271878	0.0176497248283863	0.30459648220433	0.594438218888845	1.15528826102937	7411.80645878417	0.999073576037676
theta[133]	0.544980221242285	0.0060716365127879	0.480072390610168	-0.328953557445316	0.215270071123139	0.528681160113351	0.860569200476852	1.52423057994138	6251.75473982045	0.999295633976039
theta[134]	0.376402885020015	0.0071979470762123	0.588790214798708	-0.746580575003775	-0.0303167061371324	0.37050831190214	0.757787560887392	1.57654640672656	6691.197814788	0.999595799519195
theta[135]	-0.0208285050578984	0.0062185869572968	0.498340361389677	-0.963955909528334	-0.366786036263209	-0.0274114998812105	0.298175238464087	0.972791740344354	6421.97635676512	0.999388642764281
theta[136]	2.06815382165729	0.0070168884364179	0.558337528149497	1.03414323317882	1.67908701108769	2.05088384887386	2.45422432153621	3.19177272969029	6331.46916085743	0.999371746883922
theta[137]	0.495632179794773	0.0088859095535188	0.671853060919141	-0.739943716993338	0.0213701776790514	0.476426566155401	0.938387806392943	1.87069492188597	5716.69238462946	0.999442443954538
theta[138]	-1.59464784014198	0.004185211124318	0.294135384325237	-2.19198806679208	-1.78805486301473	-1.59086682339039	-1.39545016826788	-1.03350627165805	4939.23630166097	1.00005685673321
theta[139]	-0.299749610209827	0.0037171186141245	0.296003701836091	-0.883182108291581	-0.495184167288896	-0.304996206484269	-0.10154273818207	0.290707592393375	6341.34593052428	0.999637974247006
theta[140]	-0.452780054161033	0.0048053591037311	0.380197377256233	-1.1658267854678	-0.709388677802497	-0.466990355357631	-0.208027746545367	0.325727619233653	6259.88762899139	0.999669624426165
theta[141]	1.4098878549887	0.0066576674429254	0.55431569846129	0.382449681840131	1.02293621957677	1.39319350503561	1.77805241700539	2.53985221908885	6932.18525923471	1.00025752209782
theta[142]	0.0963911516414791	0.0074560342218137	0.572812548940111	-0.992748537975571	-0.299993398857704	0.0811575597307098	0.467572628796517	1.28906565430708	5902.13667434479	0.999493330286219
theta[143]	0.52103856779444	0.0063058384339956	0.476114630251641	-0.358020031764854	0.180814124265605	0.507956567467256	0.848951972691597	1.46596631917439	5700.82061266497	1.00055931240928
theta[144]	-0.607892540068027	0.0060871866444387	0.450517902192005	-1.46393183907445	-0.914278643380265	-0.616314967743515	-0.318607451871011	0.334436798322346	5477.60700051775	0.999747031347808
theta[145]	-0.819533462933712	0.0055014819611002	0.434030885115294	-1.64986432426543	-1.11631105304575	-0.828115712975046	-0.527070783362444	0.0507103969509938	6224.17625475623	0.999791900847704
theta[146]	0.371881276878594	0.0058268915842419	0.475604169777639	-0.53339419229645	0.0476900309455486	0.362555340190195	0.67743534335389	1.35391278693996	6662.19640634602	1.00009527618806
theta[147]	-0.789837448166123	0.0047835481042838	0.369501211773264	-1.51833071794758	-1.0362878661475	-0.794040870871584	-0.546880691246362	-0.0507513638700493	5966.66208328169	0.999523246245662
theta[148]	-1.64771705695859	0.003864487972912	0.299592877669185	-2.2408502033641	-1.84933835974948	-1.64182123066913	-1.44695497043611	-1.06336683470396	6010.06333892819	0.999645544912713
theta[149]	-1.13964338314338	0.0047016195840123	0.351251750281241	-1.81153441489739	-1.37375921797101	-1.14821467062628	-0.90973183859561	-0.438351412362568	5581.38551025897	1.00004923845185
theta[150]	-0.0832253784255332	0.0051028672061957	0.384630366359803	-0.810568551770093	-0.344016186109631	-0.0969886884864297	0.170127403720529	0.694045557957386	5681.44234446068	1.00013454644849
theta[151]	-0.0386197131539226	0.0040976120563468	0.331808686287746	-0.674525552477436	-0.260917252044215	-0.0421661187786416	0.171019540695863	0.622549697252093	6557.130456961	0.999429408113574
theta[152]	1.50883813769761	0.0071589454852837	0.520541040303548	0.545590896329085	1.14901030978226	1.49798798791185	1.83219464640857	2.5824168002083	5287.03080363268	0.999524401479578
theta[153]	0.612234429731874	0.0067418342989288	0.495721453718821	-0.294532502592138	0.263624784953774	0.588453961333199	0.932901710824028	1.65725855792217	5406.53826156372	0.99999093842236
theta[154]	1.0137276950682	0.0069305134518976	0.597862580114329	-0.100584579844141	0.607969627260042	0.994459731427845	1.40429547323708	2.24524614050879	7441.69596046464	0.999271921124658
theta[155]	-1.34941975090947	0.0051767971300335	0.394758958212096	-2.12196668857909	-1.61005926152415	-1.35159500016716	-1.09277371314578	-0.541777484382493	5814.89257947408	0.999251242514344
theta[156]	-0.889506271062302	0.0048768005183973	0.388628108175047	-1.63739572991115	-1.15349153102448	-0.883649464151877	-0.629366174554897	-0.117524853693639	6350.36128606012	0.999859118118738
theta[157]	1.17748171096949	0.0066282432092766	0.50767774227092	0.253097887543781	0.824991164710554	1.1586398591025	1.50281180645162	2.2105252986499	5866.50406119353	1.0001993620862
theta[158]	0.835278939442919	0.0073108907947216	0.566857010998809	-0.235450573849569	0.440964958298408	0.820507025283995	1.2109262955912	2.03660281482303	6011.82667917851	0.999216837738382
theta[159]	0.849162494613759	0.0075914170522791	0.61170169960167	-0.270840507333119	0.426348405309474	0.824199833257725	1.23789295464759	2.13046081203837	6492.82462115362	1.00064486697718
theta[160]	-0.12208882611699	0.0043445622230893	0.322525991003853	-0.73947517555259	-0.339171870577954	-0.122840250057384	0.0926013594381871	0.522914822393627	5511.08860486387	0.999511222914099
theta[161]	0.305227884317675	0.0058840650581617	0.455060745683042	-0.562488874324982	0.0001100377238021	0.292586012583262	0.604589857046113	1.19123732176223	5981.13791200755	0.999618617293102
theta[162]	-0.0732668219286449	0.0061241389843714	0.48315011913529	-0.986813222351845	-0.401407373222985	-0.0921066562709077	0.239905002200256	0.910669343652001	6224.06479874172	0.999443341232343
theta[163]	-0.896882484878936	0.0043784052738631	0.332316795234035	-1.52515115482816	-1.12473777096567	-0.897224062198776	-0.675266313178592	-0.236666614486521	5760.66559789046	0.999848480572195
theta[164]	1.58570910784339	0.007789825472319	0.605189571529628	0.440869133476014	1.16678921739374	1.57659114353176	1.97507626849539	2.8434230502759	6035.6968170686	0.999874558817393
theta[165]	0.883139286236736	0.0058919665528817	0.469134074599855	0.0129100445451117	0.564614592548554	0.874195328438127	1.18972811424143	1.85907173365833	6339.7686619309	0.999602326169651
theta[166]	-0.0919978709001156	0.0059496215195941	0.475826295844525	-0.977262002539791	-0.411178976105465	-0.0963312932913437	0.231107589060204	0.854244027658444	6396.14350961911	0.999643907571684
